emg_rms,activity_level,EMG_Abnormal
0.8438755812414593,5664.505776786367,1
0.8985030706336237,3699.103459232687,1
0.3466686824433304,8642.647528391442,0
0.39008857281828396,3344.3992066417895,1
0.6719175773959604,5660.317379090509,0
0.42257387004209707,6732.893063307421,0
0.49091775641355234,9383.628903690296,0
0.5050776841084821,5973.608912797867,0
0.11606536876046869,8340.383985320526,0
0.4972324507811525,7751.488493192818,0
0.36205444518716523,6308.643890422856,0
0.4013754355200456,3276.2164793163615,1
0.7887264006937629,2413.547847739128,1
0.2486986211441487,6266.263503547966,0
0.6626410373495955,4643.257815243466,1
0.4442074139336383,8298.15272920323,0
0.4440479663008331,7864.641295246443,0
0.6580743792103423,5538.472513907375,1
0.5680102589137781,3105.7176901468265,1
0.6141225994439062,7276.838874018184,0
0.6936369321065723,3455.126384662124,1
0.43373832336333545,4103.8401926728375,1
0.37755265309844993,3551.460654462114,1
0.28296989468844036,5653.747445150117,0
0.33491789400420896,8925.480835176404,0
1.089818885061745,5987.397824441178,1
0.7489359161473573,4891.953268930761,1
0.22978512675839574,2185.9626748868895,0
0.23550840865128597,7380.311461824607,0
0.5963732123436983,4048.9884851784313,1
0.6094529594755934,6293.794047895241,1
0.6097767670634728,5114.453460208399,0
0.44900884128926044,8095.443048998594,0
0.47490914799941997,5606.909019928619,1
0.5655759048318715,5852.684113692371,0
0.5171786012586661,7214.367868638649,0
0.056139925450492956,11267.350455657965,0
0.45404007388496126,8221.117325896386,0
0.32971871314793727,5778.484734128477,1
0.5350422837817024,6007.994976538221,0
1.0970518005206822,4687.851349188913,1
0.5734963330948609,3625.010741200762,1
0.4372940627655204,4618.123032334195,0
0.6843603003954505,4069.6275907201434,1
0.5965375774418425,7633.420959489714,1
0.5840188980903682,3322.012855327535,1
0.6213701186431342,9333.02640345011,0
0.9113087129659083,7880.115959047074,1
0.27382231293481685,6051.254323419171,0
0.5947264153622909,6000.79652866267,0
0.31472377400369234,4606.796725963616,1
0.6111025292684497,6675.21102836941,0
0.31626269770278115,8720.231158021474,0
0.4165266372789831,4242.108844360466,0
0.44098201715241875,2166.519777703174,1
0.6951633438689419,7758.0456371418595,0
0.6836908887884827,6810.914935609501,1
0.25085652471072306,3199.5029963970514,1
0.5109868221999697,4166.521572714705,1
0.35808402905016545,3852.2393148746482,1
0.24829901786493308,4188.669327414378,0
0.4565965899151259,5190.793114897031,0
0.43830344230883606,5333.631739298132,0
0.9853432972691045,4373.01586232885,1
0.5865919650721392,4104.590451250179,1
0.22447649984915252,5428.039140201547,0
0.38704519916581154,6419.228837148903,0
0.7042766590858797,5209.258659087888,0
0.917688554573985,8896.667558353254,0
0.1828033375524083,7270.219286051966,0
0.12401512297219097,2022.8853578532603,1
0.8741930350743565,7309.319413534634,1
0.5779228354741808,7513.859956463956,0
0.32634145362472666,4913.162579689522,0
0.6069258172244871,2262.006031742111,1
0.05,6020.16689852784,0
0.5006751013194322,5980.72837129439,0
0.565564234568617,3195.8844086670133,1
0.684854027907566,2371.951959350161,1
0.29722080954149244,5781.1161338664015,0
0.5171374322806718,5417.307019872946,0
0.31491507478808256,4956.836586694016,0
0.5510767511348634,5791.473163133596,0
0.32093073552739515,3243.059065449202,1
0.4183798321679559,4912.948467834714,0
0.30083692104195414,7333.312576535869,0
0.6302272483647314,5125.074799121778,1
0.6716902233313331,1820.0688205186198,1
0.4530758860085172,4818.269305691071,1
0.5076475989920056,3324.603841232849,1
0.21028171707329119,6667.840741154327,0
0.4400646703986426,6797.093508451063,0
0.48995907659165105,1853.0634372849227,1
1.0241586182059952,7897.532426455473,0
0.27760659484516725,3219.5342468036038,1
0.7928354477504875,9897.955726205879,0
0.6993717546931616,5878.059338748458,0
0.5561272808980273,2884.0162536520943,1
0.8517240968390267,3145.0348232682963,1
0.5744210945213726,6870.238229468362,0
0.5778318391335857,5021.750275254056,1
0.4893758693964909,5758.365225954648,1
0.7447137764837255,10031.950581742598,0
0.7192938467621768,4251.889839427312,1
0.3748645425007575,6149.907144239267,0
0.2361505610802465,9549.611218432634,0
0.45940387252086856,6676.283688666001,1
0.3399922871204707,1983.4931616049853,1
0.487295085076929,7263.472529330342,0
0.7474876269368278,3092.4928555413894,1
0.408539668982642,9517.018821832413,0
0.491435323737685,3942.8309875050554,1
0.511604546961679,13423.773769364161,0
0.6696861764410569,9668.439970819196,0
0.050622133203078956,4008.4685759300532,1
0.3786599410469407,6050.034512504026,0
0.5422567384558945,7884.110704083659,0
0.7400157912853722,7959.1511855667695,0
0.401619510498759,7105.840649940493,0
0.12468945879162519,9130.397592415275,0
0.6239422891932273,5692.577633414076,1
0.37292752223487413,5083.205828559917,0
0.2620666681819277,5132.840030188474,0
0.3751309220573552,8145.933079930318,0
0.4630949284688301,6912.9526007566155,0
0.3790510670923575,6728.209164225641,0
0.058886788580186145,7988.085623142955,0
0.6794132393774265,872.3689803653624,1
0.7549750082557445,6775.172059687876,1
0.6303043982679012,6546.422222184289,0
0.27246286591503666,10172.020203251763,0
0.4597016932104964,2178.5300443408323,1
0.4986957369541084,9892.966580941895,0
0.619758877912382,6188.522822311665,0
0.6336680977436162,7222.473826650113,0
0.35316524024430085,10189.796969023442,0
0.5163991112827121,7401.903170013933,0
0.5914560809230482,7000.9207236564025,0
0.7911644644293534,6605.727964505796,1
0.6409013079649446,4791.304662514058,1
0.6578113374751038,5928.777188724018,0
0.5167653255858722,4211.218084693129,0
0.7820918290407008,5888.582751436295,1
0.5819525591918995,160.17325736225848,1
0.3277824179652859,7072.598918918871,0
0.7806739940250382,5695.656865540936,1
0.6395806545078055,5159.490658333089,0
0.41139119577430355,6549.395209850358,0
0.4041014065201513,2416.090192586398,1
0.5593151090281524,10823.174991553205,0
0.592636959053517,5743.081346281001,0
0.5394584531262413,5635.388917569526,1
0.562261734688577,3586.509474667694,1
0.8399914749152761,6059.865956123153,1
0.7143086304469771,9467.3997256832,0
0.5381271182530049,8589.790523580084,0
0.6882621161534966,8136.09437785139,0
0.29349521929449207,7365.997379168179,0
0.5795854099893618,5103.643681093476,1
0.861861269946622,2374.5920824082455,1
0.4563908209215252,5497.403070333412,0
0.33047321427618304,5410.321338665807,0
0.3695822222813878,8621.986099178102,0
0.2820733925315223,6773.47610614955,0
0.3430476183744593,10030.77881975887,0
0.4258983802819942,8993.721350095437,0
0.21888659616427159,4858.760976239761,0
0.5031236667899206,1512.1770084503287,1
0.6804554347573295,9463.938084853702,0
0.31844876397061594,9398.46305807686,0
0.8038567847283538,2584.471022744435,1
0.6021584177055189,9773.100049568751,0
0.7061161171248115,6955.292926481295,0
0.3684330892295726,6401.713745314132,0
0.6709050454133232,10036.958135618319,0
0.28161321992093735,9361.712933076537,0
0.6780495001673017,7628.32737998801,0
0.5343678679587063,7183.042664529958,0
0.6106502439969568,7540.985726325898,0
0.26488107887502965,4999.856415293685,0
0.3209860315446791,5862.246375669198,0
0.619445643650677,3744.2071135136434,1
0.3103303991551598,5167.400560652703,0
0.5926412584198246,5083.415303327667,0
0.22657243870795085,4411.736575945839,1
0.6696348425333336,6341.866256621158,0
0.2534953370462982,5190.047873248557,0
0.6104599875359047,7255.586800879935,0
0.6251261867292002,1944.1984667655865,1
0.36064563631408497,5716.613014731751,0
0.6164053134169454,6328.879100443739,0
0.5520884526667111,5223.426900407799,0
0.39223162876145234,5569.018250476922,0
0.29828906318475834,2036.8849731753567,1
0.10747486166548414,6891.19276167373,0
0.5699300094599388,7619.014956417676,0
0.18703944572758896,7233.843235509417,0
0.5190688398882617,8596.817648605458,0
0.4473103567835502,6503.824014456255,0
0.6358285550876391,7196.702951627342,0
0.43959090010202717,6390.226846142131,0
0.43411044273058175,7718.876798981235,0
0.6463741408576591,2056.9259096696946,1
0.5670116058168235,3766.047580054973,1
0.5632311914365556,9967.249142582728,0
0.5938535179617053,0.0,1
0.1928855753585788,5649.55517543664,0
0.6513577359973964,8930.687399020171,0
0.6224937588027205,5766.848336145588,1
0.2966633742847006,4987.472321373256,0
0.4511839052651597,6323.554192038251,0
0.49213854247447375,5117.199549993884,1
0.47310064311965344,6077.123731892348,0
0.566771993313707,4291.547408699676,1
0.7862733563662367,8771.686049889311,1
0.7163533455345658,9558.162302664152,0
0.23755616131371876,5666.524194720943,0
0.6244139980612098,2533.7764482718917,1
0.7657866639070819,4690.392074216512,1
0.5773617041378405,5540.02834974259,1
0.7181960850371933,7263.84719225802,0
0.9024540891401531,3479.966942073305,1
0.7047419092213962,4077.094203394623,1
0.5498617191283458,7276.690344647019,0
0.7090176948169506,8347.272080098894,0
0.5289775666193782,4446.01488707329,0
0.5047806086569911,2666.95736512251,1
0.4297171528572535,14210.29550321971,0
0.8126826717664217,7958.260592721784,0
0.3363142668115997,5332.490595582421,0
0.8064735449356233,8172.578188827099,0
0.5999728247480742,5688.858425713945,1
0.22013876503961166,8167.892222750466,0
0.5735298585982843,6398.482994440556,0
0.07999469846967516,6228.179745418933,0
0.6251016033662071,5716.045329423028,1
0.6770462965977982,2381.5466663422753,1
0.3815288088695893,10845.237248482848,0
0.5247095391911165,3646.1651993306414,1
0.8908314867500573,2599.9410592235135,1
0.39885065914761264,5467.850293109082,1
0.2882184825886799,3596.320466223733,1
0.7963326804925197,5870.718023599323,0
0.8925174381061589,7719.409621404422,0
0.5007391343695695,8488.257251323057,0
0.7022926070816713,8036.826804054204,0
0.7682951831061762,5235.9198630358,1
0.3515031534923232,6123.979569153965,0
0.40293883292642635,7019.697627243728,0
0.746174902630947,1605.5314401448186,1
0.837002855741702,7426.461750299649,0
0.612576172034871,2356.751781040421,1
0.32403712929958917,11100.866497266223,0
0.8974122223398883,4988.712288395762,1
0.3938058204376071,5537.812057013522,0
0.43297244376570965,4075.7322519053614,0
0.5684675668979243,4425.074920360776,1
0.8108320841429548,11685.2339228581,0
0.6707951953104447,8350.924221558244,0
0.5829731000723821,2126.9938871304043,1
0.5926577060236212,9760.532251713073,0
0.5087029337286932,8983.105687853578,0
0.6116279029037013,5296.9688442792785,0
0.05,6766.742355074594,0
0.4406785081860403,5962.639801447314,0
0.5482643869833562,10931.449761117332,0
0.2697971832760986,4009.274527519774,0
0.577264663562312,6365.026524439318,0
0.4591057558027757,4929.636672517989,0
0.851095139663098,2417.3989884553644,1
0.8146039450429713,11479.095637637467,0
0.40683888617636743,3046.0835522439693,1
0.46983245768666093,6550.32296871944,0
0.48521048687832147,1648.2484840491616,1
0.40966810476807547,5002.323651892267,0
0.5390049968056253,7054.922053583644,0
0.34834358622248196,3938.1650512440933,1
0.2738769330124947,7467.004626839138,0
0.6245422447800537,5327.397270279794,0
0.6259059168443621,8900.206280996532,0
0.3391368480680015,9404.402283350559,0
0.67907108615252,4533.138098174971,1
0.37368445416693374,6191.832148482392,1
0.5506330476075962,6458.635566180582,0
0.6640688025224912,7548.373238586746,0
0.4932774870592574,6035.954990610664,0
0.5909481824282269,6475.527398357106,0
0.39671407122248564,5391.483813012202,0
0.4607066833143806,6288.099667430046,0
0.4588281138239319,9244.850483837832,0
0.3506843306919522,7615.208103029636,0
0.4646451673768436,7753.1390986084225,0
0.19027634022725065,7807.675810338946,0
0.4017692505715791,5615.478055297412,0
0.4430249013260658,6797.067608948826,0
0.44876404950092397,3287.0658041606384,0
0.4517005108258442,9172.019140792392,0
0.4876471600279742,0.0,1
0.5958883036172128,5782.129019161437,1
0.6749034148265045,8852.239942875685,0
0.37004695463034654,2590.3301659266463,1
0.25935982892217113,6999.449794042128,0
0.2915911175513794,4298.083883552433,0
0.40255941576101456,5077.991837027828,1
0.42961573643669815,8364.852401598595,0
0.3460007867605085,6495.142314712875,0
0.2407766671500211,914.1103302890933,1
0.40877583450516236,3558.936150671004,1
0.5362853240227943,8438.3393372219,0
0.619005893167113,7122.356795482494,1
0.38851538937833574,10370.33893131071,0
0.4174004355713132,10206.618985033243,0
0.31466033823053785,5144.387174633021,1
0.49371216592504474,12258.09451267372,0
0.33031427316183704,6061.199174629777,1
0.61462556264824,3593.3286639774365,1
0.14282670161317773,4415.900335223557,0
0.4280740655095075,358.18723677645266,1
0.5602214678383484,10017.547520623202,0
0.5367669032645008,9986.90497260966,0
1.0386067327960995,3461.2314029666977,1
0.5699600049135816,5430.289279045235,0
0.29918908063159794,6239.018860281444,0
0.4809071505821854,3599.117369644716,1
0.14475073330670962,1612.2449218220963,1
0.48388005014064783,5474.10599055772,0
0.3333887885998482,5197.301426351883,1
0.6830780551120323,5028.971897528062,1
0.390091945080893,6556.790156502411,0
0.47664681684095067,9573.799146314981,0
0.37288843171911934,5242.268200770684,0
0.8477702703706662,6426.107496803407,0
0.43575144677641764,7817.176309362339,0
0.8665114086958403,7385.357316281872,0
0.6628303524236533,4463.941188880395,0
0.5964133454670772,6240.94280778509,0
0.573746629463504,7368.849550422634,0
0.5787594596432504,3179.1216562230557,1
0.11446548413087798,9158.84752699127,0
0.4442233211698487,9578.972263035277,0
0.6690315942368643,4193.049361388766,1
0.4902205633051789,6484.175045870422,0
0.218962030639285,7605.695641677579,0
0.4895191098845061,4635.964609178118,0
0.8408211032510983,7204.034614220236,0
0.7493783431069438,6408.139065730414,0
0.48759919812679364,2330.204555902998,1
0.6902898554116174,7147.9032899463955,0
0.42669859592638965,3249.6439593224104,1
0.1592256826346562,8348.007129155118,0
0.3151068023740891,4321.972312165278,0
0.8125777537016396,5596.7864158471375,0
0.44520138363413914,9430.697283616437,0
0.4513232041249964,7240.954116322113,0
0.4400323607450239,3301.315201063637,1
0.8808273179146013,3462.708573002291,1
0.8251917830724127,4501.743028440686,1
0.9437560466896269,6986.610208391665,1
0.46819095791998977,6895.749537331921,0
0.559124897749419,3892.244238342827,0
0.19667149011584173,3081.9762859641023,1
0.795386885223655,6703.958512714586,1
0.266444089746413,5545.349835524596,0
0.5433551127525258,11393.039718619344,0
0.2805394944734312,6091.509141407698,0
0.3822266346522608,10535.632069250687,0
0.3325475137900599,3074.04100473915,1
0.37842494786483644,2066.967651095732,1
0.39217545937020426,3199.7871686861636,1
0.3903462410149846,8972.824453633666,0
0.6666667823560615,10390.253974233834,0
0.27902744138749597,4044.551365118415,1
0.5441082854027733,4848.584925601106,1
0.7435918304611117,3077.547724468751,1
0.3973607270973208,1470.9003822040322,1
0.3564162218504796,7796.0292444415745,0
0.4538950749639498,6557.550757405408,0
0.735945041672142,6026.219956684688,1
0.5388215261906716,2499.85865709155,1
0.3937571410784803,10099.891704571652,0
0.596775330237608,4741.608154876318,0
0.2795415700327153,7334.066062041189,0
0.6362719020885896,2363.596486888189,1
0.5817214615403535,5523.6870259499065,1
0.4384383057722232,6728.43614059646,0
0.3322828403105538,6817.688045133269,0
0.32266381554330853,6386.621358091563,0
0.606963467269182,7236.306230121932,0
0.7457961004978124,3173.698859917597,1
0.37253845059424107,6493.43151359915,0
0.5916773407102969,6284.3942087006935,0
0.08259459627958621,6579.181710487652,0
0.3830764538685601,6180.863043297954,0
0.49378821342581963,2816.968065216506,1
0.3180633166036333,2705.5006197275657,1
0.3126987250420808,464.3295352886216,1
0.36644408870622275,8043.836274613244,0
0.5584385456652746,8069.143774337997,0
0.46253419631872505,8108.875728055301,0
0.05235375333500558,6766.9749061536295,0
0.07585996947298673,667.2019557047224,1
0.3786269644285649,3433.2237705368348,1
0.5915373172107105,6426.03854398278,0
0.05,6338.795006979489,0
0.40005396476967386,5443.129467119947,0
0.3947504286965158,6922.293007270617,0
0.7776675556416897,6029.129269213114,0
0.42299563765742726,6301.926163878405,0
0.5765977969481857,4402.33666791996,1
0.5282514280174927,8455.027465303976,0
0.07388670403855985,4923.07097829904,1
0.6536414433263474,2673.377292448434,1
0.5430793010912576,4072.5024679531784,1
0.6016537279349179,5128.834521595049,0
1.2852475412872653,8485.006970922117,1
0.08317741210028229,5894.330003913017,0
0.8449393299522217,5534.6294525858775,0
